gene_ID	SampleName	tissue	mean.logTPM	mean.TPM	z.score.TPM	z.score.logTPM	group
Hipap_TRINITY_DN98994_c0_g1	Young_leaf	Young_leaf	0.19706934976192078	0.6802503333333334	1.156291612037031	1.0540113833754554	12
Hipap_TRINITY_DN98994_c1_g1	Basal_plate	Basal_plate	0.12133909823674896	0.32656283333333336	1.4308206651055737	1.3992145640610678	12
Hipap_TRINITY_DN98994_c1_g1	Inner_bulb	Inner_bulb	0.10636459398102138	0.286807	1.1296328538573797	1.0946619177648722	12
Hipap_TRINITY_DN98994_c1_g1	Old_leaf	Old_leaf	0.03686930644988039	0.0923248	-0.3437526403820434	-0.31873871048154345	12
Hipap_TRINITY_DN98994_c1_g1	Peduncle	Peduncle	0	0	-1.0431997932760146	-1.068589567288481	12
Hipap_TRINITY_DN98994_c1_g1	Petal	Petal	0.01634443202956438	0.03902223333333334	-0.7475696916720662	-0.7361752220918313	12
Hipap_TRINITY_DN98994_c1_g1	Pistil	Pistil	0	0	-1.0431997932760146	-1.068589567288481	12
Hipap_TRINITY_DN98994_c1_g1	Root	Root	0.09851468905048444	0.258751	0.9170822789133426	0.9350099333691846	12
Hipap_TRINITY_DN98994_c1_g1	Stem	Stem	0.011704229120701879	0.027557133333333334	-0.8344286023076124	-0.8305480341136284	12
Hipap_TRINITY_DN98994_c1_g1	Young_leaf	Young_leaf	0.08173556000617972	0.20826649883843334	0.5346147230374545	0.5937546860688415	12
Hipap_TRINITY_DN98994_c3_g1	Basal_plate	Basal_plate	0.05405736265780355	0.13890033333333335	2.6666666666666665	2.666666666666667	12
Hipap_TRINITY_DN98994_c3_g1	Inner_bulb	Inner_bulb	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN98994_c3_g1	Old_leaf	Old_leaf	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN98994_c3_g1	Peduncle	Peduncle	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN98994_c3_g1	Petal	Petal	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN98994_c3_g1	Pistil	Pistil	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN98994_c3_g1	Root	Root	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN98994_c3_g1	Stem	Stem	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN98994_c3_g1	Young_leaf	Young_leaf	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN98995_c0_g1	Basal_plate	Basal_plate	0	0	-1.2436067728578928	-1.307974073156452	12
Hipap_TRINITY_DN98995_c0_g1	Inner_bulb	Inner_bulb	0.048498300091846115	0.12158166666666666	-0.48603968838294287	-0.41942996532025334	12
Hipap_TRINITY_DN98995_c0_g1	Old_leaf	Old_leaf	0.08075212076232441	0.22099266666666667	0.13338348206275963	0.17149677350738704	12
Hipap_TRINITY_DN98995_c0_g1	Peduncle	Peduncle	0	0	-1.2436067728578928	-1.307974073156452	12
Hipap_TRINITY_DN98995_c0_g1	Petal	Petal	0.06710799125031891	0.175451	-0.15038354124500344	-0.07847922279531118	12
Hipap_TRINITY_DN98995_c0_g1	Pistil	Pistil	0.14937035830697543	0.42342833333333335	1.394746333839284	1.4286610564809887	12
Hipap_TRINITY_DN98995_c0_g1	Root	Root	0.10310088053023143	0.304622	0.6544721623455633	0.5809515125727491	12
Hipap_TRINITY_DN98995_c0_g1	Stem	Stem	0.04874490594460873	0.122262	-0.48180057771819523	-0.41491186515972867	12
Hipap_TRINITY_DN98995_c0_g1	Young_leaf	Young_leaf	0.14494917038364077	0.42793633333333336	1.4228353748143194	1.3476598570270715	12
Hipap_TRINITY_DN98996_c1_g1	Basal_plate	Basal_plate	0.12970855832871026	0.3546246666666667	1.6816638203371692	1.6870421961549056	12
Hipap_TRINITY_DN98996_c1_g1	Inner_bulb	Inner_bulb	0.12568791216619912	0.35238600000000003	1.666832115667396	1.6135183713519796	12
Hipap_TRINITY_DN98996_c1_g1	Old_leaf	Old_leaf	0	0	-0.6678098207959394	-0.6848823484421742	12
Hipap_TRINITY_DN98996_c1_g1	Peduncle	Peduncle	0	0	-0.6678098207959394	-0.6848823484421742	12
Hipap_TRINITY_DN98996_c1_g1	Petal	Petal	0.02365648322740585	0.05689143333333333	-0.2908904026422441	-0.2522864277957172	12
Hipap_TRINITY_DN98996_c1_g1	Pistil	Pistil	0	0	-0.6678098207959394	-0.6848823484421742	12
Hipap_TRINITY_DN98996_c1_g1	Root	Root	0	0	-0.6678098207959394	-0.6848823484421742	12
Hipap_TRINITY_DN98996_c1_g1	Stem	Stem	0.058021815452838514	0.14327833333333334	0.2814435706173761	0.3761376024997033	12
Hipap_TRINITY_DN98996_c1_g1	Young_leaf	Young_leaf	0	0	-0.6678098207959394	-0.6848823484421742	12
Hipap_TRINITY_DN98997_c0_g1	Basal_plate	Basal_plate	0.13508102933126517	0.40393066666666666	2.0186743161178105	1.8715345048627468	12
Hipap_TRINITY_DN98997_c0_g1	Inner_bulb	Inner_bulb	0.029977945400080478	0.07273166666666667	-0.31396193415899354	-0.2612762276744034	12
Hipap_TRINITY_DN98997_c0_g1	Old_leaf	Old_leaf	0	0	-0.8262114343377855	-0.8696055106721002	12
Hipap_TRINITY_DN98997_c0_g1	Peduncle	Peduncle	0	0	-0.8262114343377855	-0.8696055106721002	12
Hipap_TRINITY_DN98997_c0_g1	Petal	Petal	0	0	-0.8262114343377855	-0.8696055106721002	12
Hipap_TRINITY_DN98997_c0_g1	Pistil	Pistil	0	0	-0.8262114343377855	-0.8696055106721002	12
Hipap_TRINITY_DN98997_c0_g1	Root	Root	0.07872455650444869	0.20072653333333332	0.5875065661565653	0.7279173473331845	12
Hipap_TRINITY_DN98997_c0_g1	Stem	Stem	0.08745136193159588	0.238179	0.8512844803681129	0.9050065780161719	12
Hipap_TRINITY_DN98997_c0_g1	Young_leaf	Young_leaf	0.054445831440641204	0.14021766666666666	0.16134230886764714	0.23523984015070187	12
Hipap_TRINITY_DN98997_c0_g2	Basal_plate	Basal_plate	0	0	-0.5643254725309848	-0.5784158453172596	12
Hipap_TRINITY_DN98997_c0_g2	Inner_bulb	Inner_bulb	0.13604731931562938	0.437989	0.9177124727754882	0.8993541698583065	12
Hipap_TRINITY_DN98997_c0_g2	Old_leaf	Old_leaf	0	0	-0.5643254725309848	-0.5784158453172596	12
Hipap_TRINITY_DN98997_c0_g2	Peduncle	Peduncle	0	0	-0.5643254725309848	-0.5784158453172596	12
Hipap_TRINITY_DN98997_c0_g2	Petal	Petal	0	0	-0.5643254725309848	-0.5784158453172596	12
Hipap_TRINITY_DN98997_c0_g2	Pistil	Pistil	0	0	-0.5643254725309848	-0.5784158453172596	12
Hipap_TRINITY_DN98997_c0_g2	Root	Root	0	0	-0.5643254725309848	-0.5784158453172596	12
Hipap_TRINITY_DN98997_c0_g2	Stem	Stem	0.26082314021472547	0.8415183333333334	2.2831480979720666	2.254691178122444	12
Hipap_TRINITY_DN98997_c0_g2	Young_leaf	Young_leaf	0.08238363249541374	0.22147660000000002	0.1850922644383538	0.3164497239228072	12
Hipap_TRINITY_DN98997_c0_g3	Basal_plate	Basal_plate	0.038343593791526756	0.09269703333333333	0.18072111817321432	0.23870375606545535	12
Hipap_TRINITY_DN98997_c0_g3	Inner_bulb	Inner_bulb	0.09013111437462859	0.23775386666666667	1.7093821848011739	1.6652829546907524	12
Hipap_TRINITY_DN98997_c0_g3	Old_leaf	Old_leaf	0	0	-0.796153549447276	-0.8175386105825959	12
Hipap_TRINITY_DN98997_c0_g3	Peduncle	Peduncle	0	0	-0.796153549447276	-0.8175386105825959	12
Hipap_TRINITY_DN98997_c0_g3	Petal	Petal	0.03210619795001234	0.07737646666666667	0.019267477942467363	0.06688361366613305	12
Hipap_TRINITY_DN98997_c0_g3	Pistil	Pistil	0.02031026478061473	0.048659666666666664	-0.28336048593473806	-0.2580563081212733	12
Hipap_TRINITY_DN98997_c0_g3	Root	Root	0	0	-0.796153549447276	-0.8175386105825959	12
Hipap_TRINITY_DN98997_c0_g3	Stem	Stem	0	0	-0.796153549447276	-0.8175386105825959	12
Hipap_TRINITY_DN98997_c0_g3	Young_leaf	Young_leaf	0.08621259661533912	0.22344630000000001	1.5586039028069858	1.5573404260293164	12
Hipap_TRINITY_DN98997_c0_g4	Basal_plate	Basal_plate	0.2610622244410113	0.8436046666666667	0.9836650423820437	1.0219492973852227	12
Hipap_TRINITY_DN98997_c0_g4	Inner_bulb	Inner_bulb	0.32356995344515843	1.1222926666666666	1.599230900616374	1.4848823872955523	12
Hipap_TRINITY_DN98997_c0_g4	Old_leaf	Old_leaf	0	0	-0.8796883515464823	-0.9114810822614786	12
Hipap_TRINITY_DN98997_c0_g4	Peduncle	Peduncle	0	0	-0.8796883515464823	-0.9114810822614786	12
Hipap_TRINITY_DN98997_c0_g4	Petal	Petal	0.07464075421914435	0.197298	-0.44389666802255245	-0.35869064283256474	12
Hipap_TRINITY_DN98997_c0_g4	Pistil	Pistil	0	0	-0.8796883515464823	-0.9114810822614786	12
Hipap_TRINITY_DN98997_c0_g4	Root	Root	0.26438570401422273	0.8643106666666667	1.0294004406072994	1.0465630322399726	12
Hipap_TRINITY_DN98997_c0_g4	Stem	Stem	0	0	-0.8796883515464823	-0.9114810822614786	12
Hipap_TRINITY_DN98997_c0_g4	Young_leaf	Young_leaf	0.18399930304611972	0.5568826666666666	0.3503536906027645	0.4512202549577317	12
Hipap_TRINITY_DN98997_c0_g5	Basal_plate	Basal_plate	0.11076525649496576	0.31072933333333336	0.7219225509655441	0.8091722923638529	12
Hipap_TRINITY_DN98997_c0_g5	Inner_bulb	Inner_bulb	0.18724346929504693	0.5781756666666666	1.988960363620439	1.8997843778714787	12
Hipap_TRINITY_DN98997_c0_g5	Old_leaf	Old_leaf	0	0	-0.7501702234142894	-0.77038772825987	12
Hipap_TRINITY_DN98997_c0_g5	Peduncle	Peduncle	0	0	-0.7501702234142894	-0.77038772825987	12
Hipap_TRINITY_DN98997_c0_g5	Petal	Petal	0	0	-0.7501702234142894	-0.77038772825987	12
Hipap_TRINITY_DN98997_c0_g5	Pistil	Pistil	0	0	-0.7501702234142894	-0.77038772825987	12
Hipap_TRINITY_DN98997_c0_g5	Root	Root	0.0772559081990578	0.206869	0.22988002442149613	0.33131462688029456	12
Hipap_TRINITY_DN98997_c0_g5	Stem	Stem	0	0	-0.7501702234142894	-0.77038772825987	12
Hipap_TRINITY_DN98997_c0_g5	Young_leaf	Young_leaf	0.1109402198082858	0.3293393333333333	0.8100881780639684	0.8116673441837237	12
Hipap_TRINITY_DN98997_c1_g1	Basal_plate	Basal_plate	0.10456570937628631	0.2943773333333333	2.666666666666667	2.6666666666666665	12
Hipap_TRINITY_DN98997_c1_g1	Inner_bulb	Inner_bulb	0	0	-0.33333333333333337	-0.3333333333333333	12
Hipap_TRINITY_DN98997_c1_g1	Old_leaf	Old_leaf	0	0	-0.33333333333333337	-0.3333333333333333	12
Hipap_TRINITY_DN98997_c1_g1	Peduncle	Peduncle	0	0	-0.33333333333333337	-0.3333333333333333	12
Hipap_TRINITY_DN98997_c1_g1	Petal	Petal	0	0	-0.33333333333333337	-0.3333333333333333	12
Hipap_TRINITY_DN98997_c1_g1	Pistil	Pistil	0	0	-0.33333333333333337	-0.3333333333333333	12
Hipap_TRINITY_DN98997_c1_g1	Root	Root	0	0	-0.33333333333333337	-0.3333333333333333	12
Hipap_TRINITY_DN98997_c1_g1	Stem	Stem	0	0	-0.33333333333333337	-0.3333333333333333	12
Hipap_TRINITY_DN98997_c1_g1	Young_leaf	Young_leaf	0	0	-0.33333333333333337	-0.3333333333333333	12
Hipap_TRINITY_DN98998_c0_g1	Basal_plate	Basal_plate	0	0	-0.6468283245913597	-0.6473568899564182	12
Hipap_TRINITY_DN98998_c0_g1	Inner_bulb	Inner_bulb	0.02417544094734205	0.05836223333333333	1.4996672207695048	1.4767556959934007	12
Hipap_TRINITY_DN98998_c0_g1	Old_leaf	Old_leaf	0	0	-0.6468283245913597	-0.6473568899564182	12
Hipap_TRINITY_DN98998_c0_g1	Peduncle	Peduncle	0	0	-0.6468283245913597	-0.6473568899564182	12
Hipap_TRINITY_DN98998_c0_g1	Petal	Petal	0	0	-0.6468283245913597	-0.6473568899564182	12
Hipap_TRINITY_DN98998_c0_g1	Pistil	Pistil	0	0	-0.6468283245913597	-0.6473568899564182	12
Hipap_TRINITY_DN98998_c0_g1	Root	Root	0.015933231065546248	0.03771926666666667	0.7404427452433886	0.7525752442657034	12
Hipap_TRINITY_DN98998_c0_g1	Stem	Stem	0	0	-0.6468283245913597	-0.6473568899564182	12
Hipap_TRINITY_DN98998_c0_g1	Young_leaf	Young_leaf	0.026201958278859846	0.0622012	1.6408599815352656	1.6548103994794046	12
Hipap_TRINITY_DN98999_c0_g1	Basal_plate	Basal_plate	0.07180898830396568	0.183808	2.566876528688489	2.5524812383583906	12
Hipap_TRINITY_DN98999_c0_g1	Inner_bulb	Inner_bulb	0	0	-0.4232888097197459	-0.42847780719726675	12
Hipap_TRINITY_DN98999_c0_g1	Old_leaf	Old_leaf	0	0	-0.4232888097197459	-0.42847780719726675	12
Hipap_TRINITY_DN98999_c0_g1	Peduncle	Peduncle	0	0	-0.4232888097197459	-0.42847780719726675	12
Hipap_TRINITY_DN98999_c0_g1	Petal	Petal	0	0	-0.4232888097197459	-0.42847780719726675	12
Hipap_TRINITY_DN98999_c0_g1	Pistil	Pistil	0	0	-0.4232888097197459	-0.42847780719726675	12
Hipap_TRINITY_DN98999_c0_g1	Root	Root	0	0	-0.4232888097197459	-0.42847780719726675	12
Hipap_TRINITY_DN98999_c0_g1	Stem	Stem	0	0	-0.4232888097197459	-0.42847780719726675	12
Hipap_TRINITY_DN98999_c0_g1	Young_leaf	Young_leaf	0.021086290154386483	0.0503713	0.39614513934973267	0.4468634120224764	12
Hipap_TRINITY_DN9899_c0_g1	Basal_plate	Basal_plate	0.4204868066933927	1.6797225666666666	1.4576161846643492	1.302280713686639	12
Hipap_TRINITY_DN9899_c0_g1	Inner_bulb	Inner_bulb	0.3112252789445448	1.0576550666666666	0.5499828046702114	0.6819090111013524	12
Hipap_TRINITY_DN9899_c0_g1	Old_leaf	Old_leaf	0.044064051208517085	0.1088004	-0.8344524346404383	-0.834995146566557	12
Hipap_TRINITY_DN9899_c0_g1	Peduncle	Peduncle	0.015540018938170454	0.03676653333333333	-0.9395541187449988	-0.9969506200871915	12
Hipap_TRINITY_DN9899_c0_g1	Petal	Petal	0.10646815911777992	0.29630396666666664	-0.5608736092322265	-0.48067333293629183	12
Hipap_TRINITY_DN9899_c0_g1	Pistil	Pistil	0	0	-0.9931986716592733	-1.0851846783646903	12
Hipap_TRINITY_DN9899_c0_g1	Root	Root	0.3714561731192761	1.3564411733333332	0.9859294565836383	1.0238916205089557	12
Hipap_TRINITY_DN9899_c0_g1	Stem	Stem	0.06718101838005203	0.17005846666666669	-0.7450732818948392	-0.7037402338970375	12
Hipap_TRINITY_DN9899_c0_g1	Young_leaf	Young_leaf	0.38370921229946287	1.4206566666666667	1.0796236702535766	1.093462666554821	12
Hipap_TRINITY_DN9899_c0_g2	Basal_plate	Basal_plate	0.3329927254536792	1.156844	1.4878824401532045	1.3536975651622685	12
Hipap_TRINITY_DN9899_c0_g2	Inner_bulb	Inner_bulb	0.2993690224534692	0.992759	1.024733629125644	1.0110932970311448	12
Hipap_TRINITY_DN9899_c0_g2	Old_leaf	Old_leaf	0.12270822713006654	0.32886266666666664	-0.8491902361203588	-0.7889684775110166	12
Hipap_TRINITY_DN9899_c0_g2	Peduncle	Peduncle	0.10843348732463262	0.2931785333333333	-0.9499128123819444	-0.9344190480139849	12
Hipap_TRINITY_DN9899_c0_g2	Petal	Petal	0.17784439239018046	0.516945	-0.3183061878610867	-0.22716582459143672	12
Hipap_TRINITY_DN9899_c0_g2	Pistil	Pistil	0.03579916993448196	0.0900024	-1.523400849573098	-1.6745168043646432	12
Hipap_TRINITY_DN9899_c0_g2	Root	Root	0.23191213721727147	0.7083953333333334	0.22208442830835903	0.3237502998422752	12
Hipap_TRINITY_DN9899_c0_g2	Stem	Stem	0.21135408442890724	0.6698826666666666	0.11337799093646354	0.11427674394884657	12
Hipap_TRINITY_DN9899_c0_g2	Young_leaf	Young_leaf	0.2808358752606109	0.910565	0.7927315974128163	0.8222522484965453	12
Hipap_TRINITY_DN9899_c2_g1	Basal_plate	Basal_plate	0	0	-0.8186646459732093	-0.8651883117541648	12
Hipap_TRINITY_DN9899_c2_g1	Inner_bulb	Inner_bulb	0.13859328342991822	0.42337525215	2.0250019627936338	1.9069280496221874	12
Hipap_TRINITY_DN9899_c2_g1	Old_leaf	Old_leaf	0	0	-0.8186646459732093	-0.8651883117541648	12
Hipap_TRINITY_DN9899_c2_g1	Peduncle	Peduncle	0.04245108063714123	0.10528646509999999	-0.11149150904670423	-0.01608991188955375	12
Hipap_TRINITY_DN9899_c2_g1	Petal	Petal	0.03966240064525703	0.09792812749333334	-0.1609149433212654	-0.07186855599718207	12
Hipap_TRINITY_DN9899_c2_g1	Pistil	Pistil	0	0	-0.8186646459732093	-0.8651883117541648	12
Hipap_TRINITY_DN9899_c2_g1	Root	Root	0.0888058781606855	0.25075533333333333	0.865573071628583	0.9110898868940106	12
Hipap_TRINITY_DN9899_c2_g1	Stem	Stem	0	0	-0.8186646459732093	-0.8651883117541648	12
Hipap_TRINITY_DN9899_c2_g1	Young_leaf	Young_leaf	0.07978688842984831	0.21962629833333333	0.65649000183859	0.7306937783871972	12
Hipap_TRINITY_DN9899_c2_g2	Basal_plate	Basal_plate	0	0	-0.46227722608168115	-0.4699419276129446	12
Hipap_TRINITY_DN9899_c2_g2	Inner_bulb	Inner_bulb	0.08889552091278964	0.242956	2.4143504256300696	2.367074192350917	12
Hipap_TRINITY_DN9899_c2_g2	Old_leaf	Old_leaf	0	0	-0.46227722608168115	-0.4699419276129446	12
Hipap_TRINITY_DN9899_c2_g2	Peduncle	Peduncle	0	0	-0.46227722608168115	-0.4699419276129446	12
Hipap_TRINITY_DN9899_c2_g2	Petal	Petal	0	0	-0.46227722608168115	-0.4699419276129446	12
Hipap_TRINITY_DN9899_c2_g2	Pistil	Pistil	0	0	-0.46227722608168115	-0.4699419276129446	12
Hipap_TRINITY_DN9899_c2_g2	Root	Root	0.043631604837207176	0.10843366666666666	0.8215901569416979	0.9225193009396955	12
Hipap_TRINITY_DN9899_c2_g2	Stem	Stem	0	0	-0.46227722608168115	-0.4699419276129446	12
Hipap_TRINITY_DN9899_c2_g2	Young_leaf	Young_leaf	0	0	-0.46227722608168115	-0.4699419276129446	12
Hipap_TRINITY_DN9899_c3_g1	Basal_plate	Basal_plate	0	0	-0.33333333333333337	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c3_g1	Inner_bulb	Inner_bulb	0	0	-0.33333333333333337	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c3_g1	Old_leaf	Old_leaf	0	0	-0.33333333333333337	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c3_g1	Peduncle	Peduncle	0	0	-0.33333333333333337	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c3_g1	Petal	Petal	0	0	-0.33333333333333337	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c3_g1	Pistil	Pistil	0	0	-0.33333333333333337	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c3_g1	Root	Root	0.06636869100397647	0.17178066666666666	2.666666666666667	2.666666666666667	12
Hipap_TRINITY_DN9899_c3_g1	Stem	Stem	0	0	-0.33333333333333337	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c3_g1	Young_leaf	Young_leaf	0	0	-0.33333333333333337	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c4_g1	Basal_plate	Basal_plate	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c4_g1	Inner_bulb	Inner_bulb	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c4_g1	Old_leaf	Old_leaf	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c4_g1	Peduncle	Peduncle	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c4_g1	Petal	Petal	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c4_g1	Pistil	Pistil	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c4_g1	Root	Root	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c4_g1	Stem	Stem	0	0	-0.3333333333333333	-0.33333333333333337	12
Hipap_TRINITY_DN9899_c4_g1	Young_leaf	Young_leaf	0.10658422701164198	0.30392566666666665	2.6666666666666665	2.666666666666667	12
Hipap_TRINITY_DN989_c0_g1	Basal_plate	Basal_plate	0.3037114775209989	1.0136606666666665	1.267379013406647	1.2365219910896807	12
Hipap_TRINITY_DN989_c0_g1	Inner_bulb	Inner_bulb	0.12314477563776742	0.32885333333333333	-0.4696947134885276	-0.3742039000865145	12
Hipap_TRINITY_DN989_c0_g1	Old_leaf	Old_leaf	0.12995310949990455	0.36894566666666667	-0.36799700160179205	-0.31347088833439424	12
Hipap_TRINITY_DN989_c0_g1	Peduncle	Peduncle	0.03952614473443284	0.09529383333333334	-1.062138823486532	-1.1201149256298943	12
Hipap_TRINITY_DN989_c0_g1	Petal	Petal	0.11274489398981347	0.2979813333333333	-0.5480042430253625	-0.46697492852541417	12
Hipap_TRINITY_DN989_c0_g1	Pistil	Pistil	0.013153286030353538	0.031074400000000002	-1.225037035829609	-1.355371182159753	12
Hipap_TRINITY_DN989_c0_g1	Root	Root	0.30931504872715065	1.0414743333333334	1.3379308128158536	1.28650804682788	12
Hipap_TRINITY_DN989_c0_g1	Stem	Stem	0.16299402472965396	0.48325566666666664	-0.07803968359986152	-0.018732948982035924	12
Hipap_TRINITY_DN989_c0_g1	Young_leaf	Young_leaf	0.29130358709671145	0.9656523333333333	1.145601674809184	1.1258387358004451	12
Hipap_TRINITY_DN989_c0_g2	Basal_plate	Basal_plate	1.9140840525189884	83.55631386666667	0.7616420026817156	0.6724764128639069	12
Hipap_TRINITY_DN989_c0_g2	Inner_bulb	Inner_bulb	1.7663837049687487	86.36520306666667	0.8649825662048334	0.17516102108719542	12
Hipap_TRINITY_DN989_c0_g2	Old_leaf	Old_leaf	0.9873970149312005	8.716648333333334	-1.9917500535433368	-2.447731053104396	12
Hipap_TRINITY_DN989_c0_g2	Peduncle	Peduncle	1.587816429690114	38.393258966666664	-0.8999313850444783	-0.4260850554224601	12
Hipap_TRINITY_DN989_c0_g2	Petal	Petal	1.9765594784397607	94.02251133333334	1.1466991078710425	0.8828346918627931	12
Hipap_TRINITY_DN989_c0_g2	Pistil	Pistil	1.8914339641314104	76.96587333333333	0.519176105991926	0.5962122891358702	12
Hipap_TRINITY_DN989_c0_g2	Root	Root	1.7152713476984327	51.08732333333333	-0.43290984320150855	0.00306283444025933	12
Hipap_TRINITY_DN989_c0_g2	Stem	Stem	1.743168899951848	56.56688966666667	-0.23131361336482686	0.09699546465156847	12
Hipap_TRINITY_DN989_c0_g2	Young_leaf	Young_leaf	1.8471404093020374	70.01378833333334	0.26340511240463327	0.4470733944852655	12
Hipap_TRINITY_DN989_c0_g3	Basal_plate	Basal_plate	0.4377358996401241	1.7534	0.867995220168259	0.8355926739328213	12
Hipap_TRINITY_DN989_c0_g3	Inner_bulb	Inner_bulb	0.35751200391878485	1.2991766666666666	0.1928298087179948	0.3202565492090167	12
Hipap_TRINITY_DN989_c0_g3	Old_leaf	Old_leaf	0.21850848579056503	0.719363	-0.6690152443458129	-0.572663617669861	12
Hipap_TRINITY_DN989_c0_g3	Peduncle	Peduncle	0.0487243690141629	0.118886	-1.561574633129789	-1.6633098396275339	12
Hipap_TRINITY_DN989_c0_g3	Petal	Petal	0.4212201706980647	1.732052	0.8362631840840119	0.7295001977016311	12
Hipap_TRINITY_DN989_c0_g3	Pistil	Pistil	0.08057687376916954	0.21060546666666669	-1.4252412330035689	-1.4586981560936285	12
Hipap_TRINITY_DN989_c0_g3	Root	Root	0.44857298810567686	1.82449	0.9736646245728453	0.9052071338504226	12
Hipap_TRINITY_DN989_c0_g3	Stem	Stem	0.3268001370688891	1.1575956666666667	-0.01761863614071602	0.12297200819851516	12
Hipap_TRINITY_DN989_c0_g3	Young_leaf	Young_leaf	0.42925956603398885	1.70947	0.8026969090767766	0.7811430504986158	12
Hipap_TRINITY_DN989_c1_g1	Basal_plate	Basal_plate	0.7800439694936594	5.037624666666667	-0.7177825457733343	-0.744328088246344	12
Hipap_TRINITY_DN989_c1_g1	Inner_bulb	Inner_bulb	0.8015190948842829	5.33259	-0.5340577624747539	-0.5058095019300544	12
Hipap_TRINITY_DN989_c1_g1	Old_leaf	Old_leaf	0.9538121818793895	8.005465333333333	1.1307936146389017	1.1856698796840233	12
Hipap_TRINITY_DN989_c1_g1	Peduncle	Peduncle	1.0212444907228957	9.503515866666667	2.063882959399156	1.9346228513122639	12
Hipap_TRINITY_DN989_c1_g1	Petal	Petal	0.8626932067439584	6.306174333333334	0.07235780725737274	0.17363531687855782	12
Hipap_TRINITY_DN989_c1_g1	Pistil	Pistil	0.8262207360375877	5.7073137	-0.30065395938599837	-0.23145485112316994	12
Hipap_TRINITY_DN989_c1_g1	Root	Root	0.734888786504581	4.460003666666666	-1.0775648017233317	-1.2458548647144772	12
Hipap_TRINITY_DN989_c1_g1	Stem	Stem	0.7900310979723333	5.1689343333333335	-0.6359938156174442	-0.6334036711468964	12
Hipap_TRINITY_DN989_c1_g1	Young_leaf	Young_leaf	0.8530853101868241	6.18843	-9.814963205704644e-4	0.06692292928610064	12
Hipap_TRINITY_DN989_c2_g1	Basal_plate	Basal_plate	0.23005774412593816	0.707326	0.07766778225104262	0.15882460496481746	12
Hipap_TRINITY_DN989_c2_g1	Inner_bulb	Inner_bulb	0.20255372397013338	0.6022126666666667	-0.3079951225935757	-0.2587765117181176	12
Hipap_TRINITY_DN989_c2_g1	Old_leaf	Old_leaf	0.1689454270177702	0.4775896666666667	-0.7652393813978908	-0.769060545019935	12
Hipap_TRINITY_DN989_c2_g1	Peduncle	Peduncle	0.3550092303369864	1.2786146666666667	2.1737372313359256	2.0559974501466316	12
Hipap_TRINITY_DN989_c2_g1	Petal	Petal	0.21248644581424767	0.645738	-0.14829981130103154	-0.10796525902465702	12
Hipap_TRINITY_DN989_c2_g1	Pistil	Pistil	0.2709464134324233	0.8811673333333333	0.7154950822643132	0.779648537805912	12
Hipap_TRINITY_DN989_c2_g1	Root	Root	0.14774723231318593	0.4054276666666667	-1.0300031906773734	-1.0909185763240739	12
Hipap_TRINITY_DN989_c2_g1	Stem	Stem	0.14809606995775831	0.42314383333333333	-0.9650022237904128	-1.0856220782452748	12
Hipap_TRINITY_DN989_c2_g1	Young_leaf	Young_leaf	0.240532939149228	0.7541973333333334	0.24963963390900304	0.31787237741469776	12
Hipap_TRINITY_DN989_c2_g2	Basal_plate	Basal_plate	0.0146680129008537	0.0347106	-0.9327398999017267	-0.9480698982811304	12
Hipap_TRINITY_DN989_c2_g2	Inner_bulb	Inner_bulb	0.17189824793879696	0.501509	0.6189560297776853	0.6770518155526962	12
Hipap_TRINITY_DN989_c2_g2	Old_leaf	Old_leaf	0	0	-1.0481222506911256	-1.0996775471421754	12
Hipap_TRINITY_DN989_c2_g2	Peduncle	Peduncle	0.04961138154765898	0.125906	-0.6295950498219367	-0.5868974613848851	12
